================================================
  NLOC    CCN   token  PARAM  length  location  
       3      1     11      1       3 RHATypes::Timer::setTimer@47-49@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       4      1     16      0       4 RHATypes::Timer::activateTimer@55-58@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       6      2     37      0       6 RHATypes::Timer::checkWait@64-69@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       5      2     37      0       5 RHATypes::Timer::checkContinue@76-80@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       1      1      8      0       1 RHATypes::Timer::getInitTime@87-87@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       4      1     16      0       4 RHATypes::TimerMicroseconds::activateTimer@101-104@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       6      2     37      0       6 RHATypes::TimerMicroseconds::checkWait@110-115@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       5      2     37      0       5 RHATypes::TimerMicroseconds::checkContinue@121-125@/home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
       3      1     16      1       3 JointHandler::JointHandler@23-25@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       5      1     27      1       5 JointHandler::setTimer@32-36@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      12      1     71      0      19 JointHandler::initJoints@42-60@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      12      2     55      0      20 JointHandler::controlLoop@65-84@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      12      2     97      0      13 JointHandler::updateJointInfo@91-103@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       7      2     50      0       7 JointHandler::updateJointErrorTorque@109-115@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      15      3    106      0      15 JointHandler::sendJointTorques@121-135@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       6      3     48      1       7 JointHandler::setSpeedGoal@142-148@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      11      2     89      1      11 JointHandler::setReturnPacketOption@150-160@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      25      3    194      0      29 JointHandler::sendSetWheelModeAll@166-194@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      18      2    126      0      27 JointHandler::sendExitWheelModeAll@200-226@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      11      2     89      1      11 JointHandler::sendSetTorqueLimitAll@234-244@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      18      3    153      2      18 JointHandler::sendSetWheelSpeedAll@253-270@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      13      3     97      0      13 JointHandler::checkConectionAll@278-290@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       8      2     74      3       8 JointHandler::addToSyncPacket@305-312@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      17      2    173      5      20 JointHandler::warpSyncPacket@325-344@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      15      2    144      3      18 JointHandler::warpSinglePacket@354-371@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      71     20    454      1      98 JointHandler::sendPacket@379-476@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       5      1     27      3       5 JointHandler::JointHandler@490-494@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       5      1     21      1       5 JointHandler::JointHandler@501-505@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       7      1     40      4       7 JointHandler::initSerial@516-522@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      18      5    120      1      18 JointHandler::begin@529-546@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      10      4     65      1      10 JointHandler::end@548-557@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       3      1     15      1       3 JointHandler::setTxMode@559-561@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       3      1     15      1       3 JointHandler::setRxMode@563-565@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       1      1      5      0       1 JointHandler::JointHandler@84-84@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.h
       5      1     33      0       5 RobotRHA::initJointHandler@7-11@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
       4      1     20      0       4 RobotRHA::initChuckHandler@17-20@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
       2      1      7      0       3 RobotRHA::handleRobot@22-24@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
       9      1     62      3       9 RobotRHA::setCartesianSpeedGoal@33-41@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
       6      2     54      2       6 RobotRHA::setSpeedToServos@49-54@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
      15      2    108      0      17 RobotRHA::handleWithChuck@60-76@/home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
       1      1      5      0       1 JointRHA::JointRHA@35-35@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.h
       5      1     30      3       6 JointRHA::JointRHA@19-24@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       2      1      7      0       2 JointRHA::~JointRHA@28-29@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       8      2     55      3       9 JointRHA::init@36-44@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       3      1     24      0       3 JointRHA::updatePosition@51-53@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       4      1     28      2       4 JointRHA::updateInfo@61-64@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       2      1     29      0       2 ServoRHA::ServoRHA@147-148@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getID@179-179@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeed@180-180@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeedDir@181-181@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getPosition@182-182@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getLoad@183-183@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getLoadDir@184-184@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getCommError@185-185@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getVoltage@186-186@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getTemperature@187-187@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getGoalTorque@188-188@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeedTarget@189-189@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeedSlope@190-190@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getDirectionTarget@191-191@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getError@192-192@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getDError@193-193@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getIError@194-194@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       3      1     13      1       3 ServoRHA::ServoRHA@22-24@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       7      1     41      1      11 ServoRHA::init@30-40@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      14      1    121      2      31 ServoRHA::updateInfo@60-90@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      14      2     91      1      14 ServoRHA::setSpeedGoal@99-112@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      13      1     96      0      19 ServoRHA::speedError@117-135@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      12      5    108      3      24 ServoRHA::calculateTorque@144-167@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      1     41      1       6 ServoRHA::addUpadteInfoToPacket@179-184@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     56      2      12 ServoRHA::addReturnOptionToPacket@192-203@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      14      2     86      1      16 ServoRHA::addTorqueToPacket@210-225@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       7      1     49      2       8 ServoRHA::setTorqueOnOfToPacket@233-240@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       4      1     24      1       5 ServoRHA::setWheelModeToPacket@249-253@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       4      1     24      1       4 ServoRHA::exitWheelModeToPacket@262-265@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     78      3      11 ServoRHA::wheelModeToPacket@275-285@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       4      1     29      1       4 ServoRHA::pingToPacket@292-295@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       8      1     61      2      10 ServoRHA::setTorqueLimitToPacket@303-312@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      13      2     91      3      15 ServoRHA::setWheelSpeedToPacket@321-335@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      2     69      3      11 ServoRHA::addToPacket@343-353@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     57      3       6 compareAngles@366-371@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     57      3       6 compareSpeed@379-384@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      19      6    181      4      25 MeasureUtilities::averageChauvenet@39-63@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      15      3    108      1      25 JHUtilitiesJH::initJoints@71-95@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      34      4    495      1      44 JHUtilitiesJH::extractRegulatorData@102-145@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      13      2     82      2      14 blinkLed@147-160@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      10      3     49      1      10 testOnProcess@162-171@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
       8      1     31      0       8 JHUtilitiesJH::resetEncoder@173-180@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
       9      6     79      1      10 JHUtilitiesJH::updateEncoder@184-193@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
       5      1     30      1       5 JHUtilitiesJH::startEncoder@195-199@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      41     19    273      2      51 JHUtilitiesJH::returnToStartPositionTest@201-251@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      94     19    742      2     115 JHUtilitiesJH::extractStepSlopeData@254-368@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      23      3    172      2      25 JHUtilitiesJH::checkTimeGetInfo@376-400@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      13      3     75      1      15 JHUtilitiesJH::checkComSucces@407-421@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      55      8    368      1      69 JHUtilitiesJH::checkSpeed@427-495@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
       3      1      9      0       3 JHUtilitiesJH::JHUtilitiesJH@101-103@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.h
      21      2    115      0      29 WiiChuck::begin@78-106@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       4      1     13      0       4 WiiChuck::calibrateJoy@109-112@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
      21      4    189      0      33 WiiChuck::update@114-146@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     16      0       4 WiiChuck::readAccelX@154-157@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     16      0       4 WiiChuck::readAccelY@158-161@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     16      0       4 WiiChuck::readAccelZ@162-165@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      2     13      0       3 WiiChuck::zPressed@167-169@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      2     13      0       3 WiiChuck::cPressed@170-172@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     22      1       3 WiiChuck::rightJoy@175-177@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     24      1       3 WiiChuck::leftJoy@180-182@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     13      0       3 WiiChuck::readJoyX@185-187@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     13      0       3 WiiChuck::readJoyY@189-191@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     28      0       3 WiiChuck::readRoll@201-203@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       3      1     26      0       3 WiiChuck::readPitch@206-208@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       4      1     10      1       6 WiiChuck::_nunchuk_decode_byte@211-216@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       6      1     28      0       6 WiiChuck::_send_zero@218-223@/home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
       1      1     44      4       1 ChuckReadStruct::ChuckReadStruct@14-14@/home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
       3      1     11      0       3 ChuckHandler::begin@22-24@/home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
       4      1     20      1       4 ChuckHandler::setTimer@31-34@/home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
       7      1     79      0       7 ChuckHandler::printChuckValues@36-42@/home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
      32     13    328      0      46 ChuckHandler::readAxis@49-94@/home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
      17     15    219      2      18 printServoStatusError@14-31@/home/quique/Documentos/RHA/SW/lib/debug/debug.cpp
      13      1    161      8      13 printServoStatus@33-45@/home/quique/Documentos/RHA/SW/lib/debug/debug.cpp
18 file analyzed.
==============================================================
NLOC    Avg.NLOC  AvgCCN  Avg.token  function_cnt    file
--------------------------------------------------------------
     38      13.0     2.0       75.5         2     /home/quique/Documentos/RHA/SW/src/main_utilities.cpp
     34       3.3     1.6       29.3         7     /home/quique/Documentos/RHA/SW/lib/rha_types/pid_regulator.h
     57       6.1     1.4       58.4         7     /home/quique/Documentos/RHA/SW/lib/rha_types/fuzzy_regulator.h
     58       3.9     1.4       26.1         9     /home/quique/Documentos/RHA/SW/lib/rha_types/rha_types.h
    333      13.2     2.8       94.6        25     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
     40       1.0     1.0        5.0         1     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.h
     42       6.8     1.3       47.3         6     /home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.cpp
     14       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/robot_rha/robot_rha.h
     22       1.0     1.0        5.0         1     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.h
     23       4.4     1.2       28.8         5     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
    119       1.1     1.0        9.2        17     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
    164       8.5     1.6       62.7        19     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
    345      26.1     6.0      206.5        13     /home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
     46       3.0     1.0        9.0         1     /home/quique/Documentos/RHA/SW/lib/utilities/utilities.h
    112       5.6     1.4       34.7        16     /home/quique/Documentos/RHA/SW/lib/chuck_handler/WiiChuck.h
     60       9.4     3.4       96.4         5     /home/quique/Documentos/RHA/SW/lib/chuck_handler/chuck_handler.h
     31      15.0     8.0      190.0         2     /home/quique/Documentos/RHA/SW/lib/debug/debug.cpp
      3       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/debug/debug.h

=========================================================================================
!!!! Warnings (cyclomatic_complexity > 15 or length > 1000 or parameter_count > 100) !!!!
================================================
  NLOC    CCN   token  PARAM  length  location  
------------------------------------------------
      71     20    454      1      98 JointHandler::sendPacket@379-476@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      41     19    273      2      51 JHUtilitiesJH::returnToStartPositionTest@201-251@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
      94     19    742      2     115 JHUtilitiesJH::extractStepSlopeData@254-368@/home/quique/Documentos/RHA/SW/lib/utilities/utilities.cpp
==========================================================================================
Total nloc   Avg.NLOC  AvgCCN  Avg.token   Fun Cnt  Warning cnt   Fun Rt   nloc Rt
------------------------------------------------------------------------------------------
      1541       8.9     2.2       68.1      136            3      0.02    0.17
