================================================
  NLOC    CCN   token  PARAM  length  location  
       1      1      8      0       1 ServoRHA::getLoad@68-68@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getLoadDir@69-69@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getError@70-70@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getVoltage@71-71@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getTemperature@72-72@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getRegistered@73-73@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getIsMoving@74-74@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       7      1     45      4       8 ServoRHA::ServoRHA@14-21@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     64      5      13 ServoRHA::init@30-42@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     42      0      14 ServoRHA::init@48-61@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      1     64      0      10 ServoRHA::angleRead@70-79@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      1     60      0      10 ServoRHA::speedRead@84-93@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       7      2     37      0       7 ServoRHA::isMoving@98-104@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      20      1    163      0      29 ServoRHA::updateInfo@117-145@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       3      1     12      1       3 regulatorServo@151-153@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       8      1     53      1      11 ServoRHA::returnPacketSet@164-174@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      11      2     77      5      11 ServoRHA::addToPacket@184-194@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      19      2    182      5      20 ServoRHA::wrapPacket@204-223@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       8      1     45      0       8 ServoRHA::calibrateTorque@233-240@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      13      3     87      2      16 ServoRHA::calibrateTorqueDir@246-261@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      6    134      2      12 ServoRHA::setWheelSpeed@275-286@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     51      3       6 compareAngles@299-304@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     51      3       6 compareSpeed@312-317@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
10 file analyzed.
==============================================================
NLOC    Avg.NLOC  AvgCCN  Avg.token  function_cnt    file
--------------------------------------------------------------
     69      15.3     5.0      119.7         3     /home/quique/Documentos/RHA/SW/src/main.cpp
    380       9.0     1.7       61.5        42     /home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
    104       1.0     1.0        5.0         1     /home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.h
     24       7.7     1.3       58.0         3     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
     10       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.h
     23       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.h
     42       4.1     1.1       31.7        10     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
     43       1.0     1.0        7.8        12     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
    159       9.8     1.9       72.9        16     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      0       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/debug/debug.h

=========================================================================================
!!!! Warnings (cyclomatic_complexity > 15 or length > 1000 or parameter_count > 100) !!!!
================================================
  NLOC    CCN   token  PARAM  length  location  
------------------------------------------------
      78     21    528      4      91 Cytron_G15_Servo::sendPacket@90-180@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
==========================================================================================
Total nloc   Avg.NLOC  AvgCCN  Avg.token   Fun Cnt  Warning cnt   Fun Rt   nloc Rt
------------------------------------------------------------------------------------------
       854       7.5     1.7       54.0       87            1      0.01    0.12
