================================================
  NLOC    CCN   token  PARAM  length  location  
       8      1     66      2      10 Cytron_G15_Servo::setPosAngle@226-235@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       9      1     80      3      11 Cytron_G15_Servo::setPosSpeed@237-247@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       4      1     28      2       5 Cytron_G15_Servo::rotateCW@249-253@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     34      2       6 Cytron_G15_Servo::rotateCCW@255-260@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       6      1     46      2       8 Cytron_G15_Servo::setTorqueOnOff@266-273@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       7      1     58      2       9 Cytron_G15_Servo::setSpeed@281-289@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     34      2       6 Cytron_G15_Servo::setTimeToGoal@292-297@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      12      1     89      2      14 Cytron_G15_Servo::setAngleLimit@308-321@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       7      1     55      1       9 Cytron_G15_Servo::setTorqueLimit@323-331@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       9      1     55      1      11 Cytron_G15_Servo::setTemperatureLimit@333-343@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      10      1     65      2      12 Cytron_G15_Servo::setVoltageLimit@345-356@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       9      1     55      1      11 Cytron_G15_Servo::setID@362-372@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       6      1     46      2       8 Cytron_G15_Servo::setLED@378-385@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      11      1     66      1      14 Cytron_G15_Servo::setAlarmLED@387-400@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      11      1     66      1      14 Cytron_G15_Servo::setAlarmShutDown@402-415@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      18      2    137      5      24 Cytron_G15_Servo::setMarginSlopePunch@417-440@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       9      1     61      1      11 Cytron_G15_Servo::setBaudRate@446-456@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       7      1     39      0       8 Cytron_G15_Servo::factoryReset@462-469@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       3      1     24      1       3 Cytron_G15_Servo::ping@474-476@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getPos@481-486@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getSpeed@488-493@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getLoad@495-500@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getVoltage@502-507@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getTemperature@509-514@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::getTorqueOnOff@519-524@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       5      1     38      1       6 Cytron_G15_Servo::isMoving@529-534@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       3      1     13      1       5 Cytron_G15_Servo::setAction@542-546@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
      25      4    178      1      31 set_act@548-578@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
       1      1      5      0       1 Cytron_G15_Servo::Cytron_G15_Servo@164-164@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.h
       3      1     13      1       3 JointHandler::JointHandler@19-21@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       4      1     24      1       4 JointHandler::init@26-29@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
      16      2    137      0      25 JointHandler::controlLoop@34-58@/home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
       5      1     31      3       5 JointRHA::JointRHA@19-23@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       2      1      7      0       2 JointRHA::~JointRHA@27-28@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       6      1     45      3       8 JointRHA::init@35-42@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       6      1     33      3       6 JointRHA::setGoal@50-55@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       6      2     53      0       6 JointRHA::speedError@61-66@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       3      1     17      1       3 JointRHA::regulatorJoint@73-75@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       3      1     40      5       3 ServoRHA::addToPacket@87-89@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       3      1     39      5       3 JointRHA::wrapPacket@100-102@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       3      1     32      3       3 sendPacket@104-106@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       4      1     20      0       4 JointRHA::updateInfo@111-114@/home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
       1      1      5      0       1 ServoRHA::ServoRHA@62-62@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getID@81-81@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeed@82-82@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getSpeedDir@83-83@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getPosition@84-84@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getLoad@85-85@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getLoadDir@86-86@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getError@87-87@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getVoltage@88-88@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getTemperature@89-89@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getRegistered@90-90@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       1      1      8      0       1 ServoRHA::getIsMoving@91-91@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
       7      1     45      4       8 ServoRHA::ServoRHA@26-33@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     64      5      13 ServoRHA::init@43-55@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       9      1     42      0      14 ServoRHA::init@61-74@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      1     64      0      10 ServoRHA::angleRead@83-92@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      1     60      0      10 ServoRHA::speedRead@97-106@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       7      2     37      0       7 ServoRHA::isMoving@111-117@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      20      1    163      0      29 ServoRHA::updateInfo@130-158@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       3      1     12      1       3 regulatorServo@164-166@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       8      1     53      1      11 ServoRHA::returnPacketSet@177-187@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      11      2     77      5      11 ServoRHA::addToPacket@196-206@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      19      2    182      5      20 ServoRHA::wrapPacket@216-235@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       8      1     45      0       8 ServoRHA::calibrateTorque@245-252@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      13      3     87      2      16 ServoRHA::calibrateTorqueDir@258-273@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      10      6    134      2      12 ServoRHA::setWheelSpeed@287-298@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     51      3       6 compareAngles@311-316@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
       6      3     51      3       6 compareSpeed@324-329@/home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
11 file analyzed.
==============================================================
NLOC    Avg.NLOC  AvgCCN  Avg.token  function_cnt    file
--------------------------------------------------------------
     29      13.5     1.0       89.5         2     /home/quique/Documentos/RHA/SW/src/main.cpp
    118      29.0     6.2      189.8         4     /home/quique/Documentos/RHA/SW/src/utilities.h
    380       9.0     1.7       61.5        42     /home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
    104       1.0     1.0        5.0         1     /home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.h
     24       7.7     1.3       58.0         3     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.cpp
     10       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/joint_handler/joint_handler.h
     23       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.h
     42       4.1     1.1       31.7        10     /home/quique/Documentos/RHA/SW/lib/joint_rha/joint_rha.cpp
     43       1.0     1.0        7.8        12     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.h
    159       9.8     1.9       72.9        16     /home/quique/Documentos/RHA/SW/lib/servo_rha/servo_rha.cpp
      0       0.0     0.0        0.0         0     /home/quique/Documentos/RHA/SW/lib/debug/debug.h

=========================================================================================
!!!! Warnings (cyclomatic_complexity > 15 or length > 1000 or parameter_count > 100) !!!!
================================================
  NLOC    CCN   token  PARAM  length  location  
------------------------------------------------
      78     21    528      4      91 Cytron_G15_Servo::sendPacket@95-185@/home/quique/Documentos/RHA/SW/lib/cytron_g15_servo/cytron_g15_servo.cpp
==========================================================================================
Total nloc   Avg.NLOC  AvgCCN  Avg.token   Fun Cnt  Warning cnt   Fun Rt   nloc Rt
------------------------------------------------------------------------------------------
       932       8.4     1.8       58.6       90            1      0.01    0.10
